Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Credibility Gap","Goosehead > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105953999/credibility-gap,3.5,-1,Trad,5.10c/d,1,100,32.37483,-110.70448
"Hotter than a Three Peckered Goat","Rad Rock > Isle of Ewe > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/105927802/hotter-than-a-three-peckered-goat,3.5,-1,Sport,5.11b,1,90,31.8746,-110.0148
"The Inevitable Awaits You","The Muttonhead > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106561688/the-inevitable-awaits-you,3.2,-1,Sport,5.11a,3,300,31.87115,-109.99528
"Dreamscape Buttress","Westworld Dome > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106370315/dreamscape-buttress,2.8,-1,Trad,5.9,5,600,31.93522,-109.99091
"Warm and Free","Neptune > Reef of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106194999/warm-and-free,3.1,-1,Trad,"5.10- PG13",2,250,32.46039,-110.78419
"Sir Clipalot","Southeast Face > The Fortress > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107766463/sir-clipalot,3.3,-1,Sport,5.11-,3,240,32.43213,-110.79756
"Spray Tan Handy Man","The Expansion Pack. > Crags Against Humanity > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/112824353/spray-tan-handy-man,2.8,-1,Sport,5.11a,1,90,32.32426,-110.70679
"No Brainer","Boneyard > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107830031/no-brainer,2.9,-1,Sport,5.10c,1,220,32.40369,-110.6965
"Pull Me Up","Middle Earth > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105960284/pull-me-up,3.0,-1,Sport,5.10d,1,120,32.3804,-110.70245
"Quickdraw McGraw","Wheeler Wall > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738581/quickdraw-mcgraw,3.7,-1,Trad,"5.10 R",1,140,32.39653,-110.68825
"You Bastards","South Park > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107746870/you-bastards,4.0,-1,Sport,5.11+,1,105,32.4514,-110.7914
Graceland,"Red Diamond Wall > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107126830/graceland,3.5,-1,Trad,5.10c,1,100,32.4033,-110.6912
"We Expect You","Mt. Chaktar > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/113784695/we-expect-you,2.9,-1,Trad,5.9+,4,430,31.87229,-109.99625
"The Big Pow Wow","The Ruins > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107969831/the-big-pow-wow,3.2,-1,Sport,5.10+,1,,32.32318,-110.69297
"If You Bolt It They Will Come","East Face > Raven C > The Ravens > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105838616/if-you-bolt-it-they-will-come,3.2,-1,Sport,5.10,1,145,32.43327,-110.79691
"What's My Line Direct","Cochise Dome (What's My Line Dome) > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/105959940/whats-my-line-direct,3.4,-1,Trad,"5.10b/c R",2,280,31.929,-109.98167
"Teenage Wasteland","The Wasteland > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/117922742/teenage-wasteland,3.4,-1,Trad,5.10,4,500,31.94542,-109.96929
"Trick or Treat","Hearthstone > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105932636/trick-or-treat,3.2,-1,Trad,5.10-,2,120,32.36752,-110.70379
"Moms Rock","Backhand Wall > Hairpin Turn Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107094606/moms-rock,3.2,-1,Sport,5.11,1,90,32.31433,-110.74328
"Stems and Seeds","Beaver Wall > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738521/stems-and-seeds,3.1,-1,Trad,5.9,2,100,32.36748,-110.7184
"In Water There Is Life","The Muttonhead > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/107972390/in-water-there-is-life,3.1,-1,Sport,5.11b,3,165,31.87115,-109.99528
Hashbrowns,"Sun Spot Crags > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105800437/hashbrowns,2.8,-1,Sport,5.10d,1,100,32.34035,-110.68889
"Helm's Deep","Rappel Rock > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106124533/helms-deep,3.6,-1,Trad,5.10+,3,400,32.4323,-110.7933
Saguaro,"Saguaro Corners > La Milagrosa Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/106628100/saguaro,2.9,-1,Sport,5.10c,1,45,32.29998,-110.70996
"Mirror Image","Red Diamond Wall > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107711579/mirror-image,3.7,-1,Trad,"5.10 R",1,100,32.4033,-110.6912
"They Killed Kenny","South Park > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105988003/they-killed-kenny,3.1,-1,Sport,5.11a/b,1,80,32.4514,-110.7914
"Cream of Belay","Neptune > Reef of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108184053/cream-of-belay,3.0,-1,Trad,"5.10- R",2,175,32.46039,-110.78419
"Voodoo Child","Rappel Rock > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106831966/voodoo-child,3.5,-1,Trad,5.11a,4,450,32.4323,-110.7933
Lipstick,"Red Diamond Wall > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106007555/lipstick,3.2,-1,Trad,5.10c,1,100,32.4033,-110.6912
"21st Century Finger Crack","Aegir > Reef of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108317428/21st-century-finger-crack,2.9,-1,Trad,5.11c,1,80,32.45988,-110.78488
"The Long, Strange Trip","Rockfellow Dome > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/108591020/the-long-strange-trip,3.0,-1,"Trad, Sport",5.11-,6,500,31.92692,-109.97782
Jaws,"Neptune > Reef of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106193725/jaws,3.2,-1,Trad,5.8,2,200,32.46039,-110.78419
"The Rupley Route","Southeast Face > The Fortress > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738260/the-rupley-route,3.0,-1,Trad,5.9,4,450,32.43213,-110.79756
"Waterfall Cracks","Waterfall Dome > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/114065456/waterfall-cracks,2.9,-1,Trad,5.7,2,300,31.9291,-109.9741
"Hug Life","6 - Swallow Wall > The Dry Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/114172903/hug-life,3.5,-1,Sport,5.11c,1,85,31.7862,-110.40666
"Blood Brother","Whale Dome > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/110048844/blood-brother,3.2,-1,Trad,5.10c,5,,31.93969,-109.99315
Starfish,"Aegir > Reef of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/117065631/starfish,3.1,-1,Sport,5.11+,1,110,32.45988,-110.78488
"Use It Or Lose It","Forgotten Wall, Control Tower & Up The Creek Wall > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106080538/use-it-or-lose-it,3.0,-1,Sport,5.11b,1,101,32.35534,-110.71812
"Horse Of A Different Color","Wall of the Dancing Dwarfs > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106893966/horse-of-a-different-color,3.2,-1,Sport,5.11a/b,2,140,32.3883,-110.71712
"Pocket Protector","Trundle Pinnacle > Mount Bigelow > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106577615/pocket-protector,3.3,-1,"Trad, Sport",5.10c,1,60,32.42312,-110.71782
"Solar Flare","Sun Spot Crags > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738812/solar-flare,2.9,-1,Trad,5.11,1,60,32.34035,-110.68889
"Wily Javelina","Table Dome > Mendoza Canyon (aka Coyote Domes) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106124072/wily-javelina,3.0,-1,"Trad, Sport","5.9 PG13",6,700,31.98682,-111.51724
"Thorns, Jugs and Glory","Ol' Western Peak > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/111759527/thorns-jugs-and-glory,4.0,-1,Trad,5.9,3,400,31.87767,-110.00581
"Pitfalls of Hesitation","Hawk's Bill Spire > Agave Spires Area > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105813311/pitfalls-of-hesitation,3.2,-1,Trad,5.10,3,,32.36506,-110.71896
"Arc Of A Diver","Neptune > Reef of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108250423/arc-of-a-diver,3.2,-1,Trad,5.11c,1,100,32.46039,-110.78419
Asgard,"Wall of the Trundling Trolls > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106224450/asgard,3.0,-1,Trad,5.10,2,140,32.38723,-110.71788
Valhalla,"Wall of the Trundling Trolls > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106224444/valhalla,3.3,-1,Trad,5.11-,2,185,32.38723,-110.71788
"Teased, Squeezed, and Pleased","6 - Swallow Wall > The Dry Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/113492188/teased-squeezed-and-pleased,3.2,-1,Sport,5.11+,1,80,31.7862,-110.40666
"Call Me Ishmael","Whale Dome > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/108052608/call-me-ishmael,3.5,-1,Trad,5.11-,2,265,31.93969,-109.99315
"The Roedel Route","The Wasteland > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/117922798/the-roedel-route,3.4,-1,Trad,5.11-,4,550,31.94542,-109.96929
"Pay No Attention to the Man Behind the Curtain","Wall of the Dancing Dwarfs > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105834320/pay-no-attention-to-the-man-behind-the-curtain,3.1,-1,Sport,5.11-,2,115,32.3883,-110.71712
"Cat On A Hot Thin Roof","Forgotten Wall, Control Tower & Up The Creek Wall > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106080360/cat-on-a-hot-thin-roof,3.0,-1,Sport,5.11+,1,100,32.35534,-110.71812
"The Eagle's Gift","Delta Dome > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108854123/the-eagles-gift,3.2,-1,Sport,5.11+,1,70,32.41849,-110.7529
"Jug or Not","Boneyard > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/113070519/jug-or-not,3.3,-1,Sport,5.11b/c,2,160,32.40369,-110.6965
"Westworld to 7413 Traverse","Westworld Dome > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/122069628/westworld-to-7413-traverse,4.0,-1,Trad,5.9,13,2000,31.93522,-109.99091
"Don't Call me Junior!","5 - Whippersnapper Wall > The Farmhouse > Southern Arizona > Arizona",https://www.mountainproject.com/route/119923540/dont-call-me-junior,3.2,-1,Sport,5.10,1,130,31.69331,-110.43068
"The Out-of-Towners","South Face of Out of Towners Dome > Out-of-Towners Dome > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106973000/the-out-of-towners,3.2,-1,"Trad, Sport",5.10+,3,500,31.9436,-109.97141
"Bruise the Rooster","The Sheepshead > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/108384701/bruise-the-rooster,2.8,-1,Trad,5.10-,2,,31.87031,-109.99388
"Bunny Ears","FlagTop Ridge > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/121754772/bunny-ears,4.0,-1,"Trad, Aid","5.10b/c A0",2,200,31.87479,-109.99914
"Avenida Gruesa","FlagTop Ridge > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/121754806/avenida-gruesa,4.0,-1,Trad,"5.10c PG13",3,230,31.87479,-109.99914
"Shake N Bake","Stronghold Dome > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106159165/shake-n-bake,3.1,-1,Trad,"5.10- PG13",2,200,31.93005,-109.97094
"Aaron and Dj milkin cows","FlagTop Ridge > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/123088049/aaron-and-dj-milkin-cows,4.0,-1,Trad,5.10b/c,3,250,31.87479,-109.99914
"Original route","7413 Dome > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/119896897/original-route,4.0,-1,Trad,5.10a/b,6,800,31.9435,-109.98677
Eek-A-Moose,"Puppy Tower > Pictograph Canyon > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120234313/eek-a-moose,4.0,-1,Trad,5.10,2,200,31.91743,-110.0272
"Georgia the Goat Memorial Sport Route","Main Ampitheater > The Biscuit > Southern Arizona > Arizona",https://www.mountainproject.com/route/116379104/georgia-the-goat-memorial-sport-route,4.0,-1,Sport,5.11c,1,110,31.70926,-110.49618
"Lone Justice","Warpath Dome > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/114091292/lone-justice,4.0,-1,Trad,5.10b/c,1,70,31.9111,-110.0287
"Ankle's Away","Chimney Rock > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111857686/ankles-away,4.0,-1,Trad,"5.11+ R",2,,32.36917,-110.70446
"Day of the Eagle","Little Big Horn Wall > Finger Rock Canyon > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/118283305/day-of-the-eagle,3.7,-1,Trad,5.9,1,105,32.35575,-110.8935
"Cat Scratch Fever","Little Big Horn Wall > Finger Rock Canyon > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/118283253/cat-scratch-fever,3.5,-1,Trad,5.9+,1,105,32.35575,-110.8935
"Raiders of the Lost Crack","5 - Whippersnapper Wall > The Farmhouse > Southern Arizona > Arizona",https://www.mountainproject.com/route/119922983/raiders-of-the-lost-crack,3.1,-1,Sport,5.10a,1,80,31.69331,-110.43068
"Great Gig in the Sky","End Pinnacle > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/111495234/great-gig-in-the-sky,3.6,-1,Trad,"5.11+ R",3,400,31.92707,-109.97864
Overkill,"Kill Wall > The Outback > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106787424/overkill,4.0,-1,Sport,5.11+,1,70,32.3751,-110.70681
"KR Goes to Montana","Iranian Wall > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105936084/kr-goes-to-montana,4.0,-1,Trad,5.10-,1,,32.37118,-110.72614
"Up in Smoke","Obscure Rock > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/123541634/up-in-smoke,3.3,-1,Trad,5.11b,1,70,32.36837,-110.71715
"Question of Balance","Faded Rock > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106607505/question-of-balance,3.4,-1,Trad,"5.10 PG13",2,,32.36837,-110.71715
"Kick in the Nuts","South Park > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105988011/kick-in-the-nuts,3.4,-1,Sport,5.11c,1,85,32.4514,-110.7914
Shanashee,"Neptune > Reef of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106195594/shanashee,3.5,-1,Trad,"5.10 R",2,200,32.46039,-110.78419
"Jungle Gym","Chimney Rock > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106195114/jungle-gym,3.0,-1,Trad,5.10+,1,80,32.36917,-110.70446
"Pencil Dick","The Mustang > Southern Arizona > Arizona",https://www.mountainproject.com/route/105946496/pencil-dick,3.9,-1,Sport,5.11+,1,102,31.694,-110.4713
"North Face","Leviathan Dome > Alamo Canyon > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106150526/north-face,3.1,-1,Trad,"5.10c R",10,1000,32.39239,-110.88844
"Kor Wall","Kor Wall > Sabino Canyon > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105799739/kor-wall,3.2,-1,Trad,5.8+,5,500,32.3425,-110.77605
Prima,"Czech Wall > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106422964/prima,3.7,-1,Trad,5.10b,1,140,32.36837,-110.71715
Rosie,"Right Hand Wall & Hairpin > Hairpin Turn Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738686/rosie,3.1,-1,Sport,5.10d,1,60,32.31488,-110.74201
"Chunky Monkey","Sunnyside > La Milagrosa Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/106328695/chunky-monkey,3.0,-1,Sport,5.11,2,100,32.30021,-110.71143
"The Maw","Bastion Towers > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/116361752/the-maw,3.2,-1,Trad,5.11+,3,250,31.92656,-109.97723
"Ebb and Go","Aegir > Reef of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/117131011/ebb-and-go,2.8,-1,Sport,5.11b,1,65,32.45988,-110.78488
"Poetry in Motion","End Pinnacle > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/105958606/poetry-in-motion,3.2,-1,Trad,"5.10- R",3,485,31.92707,-109.97864
"Fin Arete","Delta Dome > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108853933/fin-arete,2.9,-1,Sport,5.10+,1,70,32.41849,-110.7529
"Hang In There, Baby","Catalina Dome > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/122004034/hang-in-there-baby,3.6,-1,Sport,5.11+,1,80,32.50483,-110.85308
"Crescent Crack, Left Variation","Table Mountain > Pusch Ridge > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106963560/crescent-crack-left-variation,3.1,-1,Trad,5.10-,6,700,32.38223,-110.90836
"Cherry Jam","Table Mountain > Pusch Ridge > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106225137/cherry-jam,2.8,-1,Trad,5.8+,6,1000,32.38223,-110.90836
"Be All, End All","End Pinnacle > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/108363001/be-all-end-all,3.1,-1,Trad,5.11+,5,550,31.92707,-109.97864
"First Amendment Rights","Northeast Face of Out of Towners Dome > Out-of-Towners Dome > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/119640100/first-amendment-rights,3.8,-1,Trad,"5.10 R",5,560,31.94476,-109.97084
"Cap'm Pissgums","End Pinnacle > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/105958586/capm-pissgums,3.0,-1,Trad,5.11,6,400,31.92707,-109.97864
Swifting,"Main Ampitheater > The Biscuit > Southern Arizona > Arizona",https://www.mountainproject.com/route/116380395/swifting,3.3,-1,Sport,5.11a,1,90,31.70926,-110.49618
"Marathon Match","1 - Pawn & Chessapeak > Chessman Area > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/112833084/marathon-match,3.5,-1,Sport,5.11,2,115,32.36032,-110.71983
"Candy Man","Forgotten Wall, Control Tower & Up The Creek Wall > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106080267/candy-man,2.9,-1,Sport,5.11-,1,100,32.35534,-110.71812
"The Road Not Taken","Chalkboard Dome > Lost Canyon Area > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/119821017/the-road-not-taken,3.8,-1,Trad,5.8,1,130,31.92384,-109.97336
Pegasus,"Mean Mistreater Wall > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106896937/pegasus,3.7,-1,Trad,5.11c,1,120,32.36734,-110.72058
"Few Species","Wall of the Trundling Trolls > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106224426/few-species,3.1,-1,Trad,5.10,2,185,32.38723,-110.71788
"When In Rome","The Pantheon > Colosseum > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/122319215/when-in-rome,3.5,-1,Sport,5.11c,1,75,32.32193,-110.71141
"Let's Make a Deal","Cochise Dome (What's My Line Dome) > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106230134/lets-make-a-deal,3.5,-1,Trad,"5.11 R",2,225,31.929,-109.98167
"Bron- yr-aur","West Face > The Druid > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105959935/bron-yr-aur,3.5,-1,Trad,"5.10+ R",2,200,32.40573,-110.72538
"Coroner's Inquest","South Fin > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107311932/coroners-inquest,2.9,-1,"Trad, TR",5.9+,1,45,32.36751,-110.71926
"Hell is for Heros","Pharaoh > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106209916/hell-is-for-heros,3.4,-1,Trad,"5.9 PG13",2,220,32.37686,-110.69491
"Hostile Takeover","Wall of the Trundling Trolls > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106224435/hostile-takeover,3.2,-1,Trad,5.11+,2,165,32.38723,-110.71788
"Temple of Doom","5 - Whippersnapper Wall > The Farmhouse > Southern Arizona > Arizona",https://www.mountainproject.com/route/120423963/temple-of-doom,3.5,-1,Sport,5.11+,1,140,31.69331,-110.43068
